simTimestamp; umbergerTotal_m0; umbergerTotal_m1; umbergerTotal_m2; umbergerTotal_m3; umbergerTotal_m4; umbergerTotal_m5 
4.734; 0.00498146118125; 0.0046218559783; 0.00462032640354; 0.00431056119577; 0.0045248479845; 0.00443459220393
4.735; 0.00498018047872; 0.00462067250325; 0.00461915614072; 0.0043181369062; 0.00452858427786; 0.00443963736357
4.736; 0.004978875995; 0.00461948309862; 0.00461798016231; 0.00432564177334; 0.00453213699845; 0.00444461743198
4.737; 0.00497754759086; 0.00461828785635; 0.00461679855356; 0.004333074565; 0.00453551251875; 0.004449550838
4.738; 0.00497619512625; 0.00461708686377; 0.00461561139595; 0.00434043394179; 0.00453871771389; 0.00445444300296
4.739; 0.00497481846215; 0.00461588020705; 0.00461441877063; 0.00434771844704; 0.00454175979474; 0.00445929499309
4.74; 0.00497341746212; 0.00461466797414; 0.00461322076131; 0.00435492649839; 0.00454464616173; 0.0044641067985
4.741; 0.00497199199358; 0.00461345025721; 0.00461201745667; 0.00436205638102; 0.00454738427922; 0.00446887817819
4.742; 0.00497054192899; 0.00461222715487; 0.0046108089525; 0.00436910624248; 0.00454998157018; 0.0044736088112
4.743; 0.00496906714686; 0.00461099877403; 0.00460959535349; 0.00437607408909; 0.00455244532978; 0.00447829831392
4.744; 0.00496756753277; 0.00460976523158; 0.00460837677483; 0.00438295778399; 0.00455478265662; 0.00448294623999
4.745; 0.00496604298028; 0.00460852665587; 0.00460715334361; 0.00438975504661; 0.00455700040008; 0.00448755207919
4.746; 0.00496449339176; 0.00460728318792; 0.00460592520001; 0.00439646345385; 0.00455910512182; 0.00449211525657
4.747; 0.00496291867928; 0.00460603498267; 0.00460469249842; 0.00440308044277; 0.00456110306966; 0.00449663513201
4.748; 0.00496131876541; 0.00460478220995; 0.00460345540842; 0.004409603315; 0.00456300016215; 0.00450111100016
4.749; 0.00495969358397; 0.00460352505543; 0.00460221411565; 0.00441602924272; 0.00456480198176; 0.00450554209046
4.75; 0.00495804308084; 0.00460226372145; 0.00460096882261; 0.00442235527666; 0.00456651377547; 0.00450992756765
4.751; 0.00495636721468; 0.0046009984278; 0.00459971974941; 0.00442857835563; 0.00456814046082; 0.00451426653222
4.752; 0.00495466595777; 0.00459972941245; 0.00459846713444; 0.00443469531819; 0.00456968663646; 0.00451855802124
4.753; 0.00495293929667; 0.00459845693223; 0.00459721123504; 0.00444070291625; 0.00457115659582; 0.00452280100932
4.754; 0.00495118723305; 0.00459718126342; 0.00459595232807; 0.00444659783058; 0.00457255434293; 0.00452699440975
4.755; 0.00494940978445; 0.00459590270241; 0.00459469071055; 0.00445237668854; 0.00457388360971; 0.00453113707585
4.756; 0.00494760698503; 0.00459462156624; 0.00459342670016; 0.00445803608361; 0.00457514787382; 0.00453522780257
4.757; 0.00494577888639; 0.00459333819318; 0.00459216063584; 0.00446357259713; 0.00457635037671; 0.00453926532839
4.758; 0.00494392555837; 0.00459205294328; 0.00459089287828; 0.00446898282173; 0.00457749414148; 0.00454324833742
4.759; 0.00494204708982; 0.00459076619887; 0.00458962381046; 0.00447426338652; 0.00457858198998; 0.00454717546196
4.76; 0.00494014358944; 0.00458947836508; 0.00458835383809; 0.00447941098377; 0.00457961655932; 0.00455104528536
4.761; 0.00493821518659; 0.0045881898703; 0.00458708339015; 0.00448442239684; 0.00458060031729; 0.00455485634537
4.762; 0.00493626203207; 0.00458690116666; 0.00458581291926; 0.00448929452882; 0.00458153557683; 0.00455860713798
4.763; 0.00493428429894; 0.00458561273041; 0.00458454290212; 0.00449402443185; 0.00458242450938; 0.00456229612171
4.764; 0.00493228218333; 0.00458432506235; 0.00458327383989; 0.0044986093363; 0.00458326915726; 0.00456592172265
4.765; 0.00493025590515; 0.00458303868809; 0.00458200625846; 0.0045030466795; 0.00458407144485; 0.00456948233991
4.766; 0.00492820570886; 0.00458175415841; 0.00458074070876; 0.00450733413361; 0.00458483318897; 0.00457297635195
4.767; 0.00492613186412; 0.00458047204938; 0.0045794777669; 0.00451146963185; 0.00458555610811; 0.00457640212337
4.768; 0.00492403466649; 0.00457919296255; 0.00457821803432; 0.00451545139283; 0.00458624183096; 0.00457975801264
4.769; 0.00492191443797; 0.004577917525; 0.00457696213781; 0.00451927794236; 0.00458689190403; 0.00458304238038
4.77; 0.00491977152752; 0.0045766463892; 0.0045757107294; 0.00452294813229; 0.00458750779851; 0.00458625359839
4.771; 0.00491760631154; 0.00457538023299; 0.00457446448622; 0.00452646115614; 0.00458809091653; 0.00458939005947
4.772; 0.00491541919411; 0.00457411975914; 0.00457322411012; 0.00452981656102; 0.00458864259671; 0.00459245018771
4.773; 0.00491321060737; 0.00457286569507; 0.0045719903273; 0.00453301425581; 0.00458916411921; 0.00459543244959
4.774; 0.00491098101157; 0.00457161879226; 0.0045707638877; 0.00453605451533; 0.00458965671023; 0.0045983353655
4.775; 0.00490873089508; 0.00457037982548; 0.00456954556425; 0.00453893798059; 0.00459012154608; 0.00460115752172
4.776; 0.00490646077432; 0.00456914959206; 0.00456833615197; 0.00454166565511; 0.00459055975678; 0.00460389758276
4.777; 0.00490417119352; 0.00456792891079; 0.004567136467; 0.00454423889754; 0.00459097242939; 0.00460655430395
4.778; 0.00490186272424; 0.00456671862075; 0.00456594734522; 0.00454665941074; 0.00459136061082; 0.00460912654403
4.779; 0.00489953596491; 0.00456551957997; 0.004564769641; 0.00454892922773; 0.00459172531047; 0.00461161327774
4.78; 0.00489719154012; 0.00456433266392; 0.00456360422553; 0.00455105069485; 0.00459206750258; 0.0046140136082
4.781; 0.00489483009968; 0.00456315876371; 0.0045624519851; 0.00455302645244; 0.00459238812817; 0.00461632677876
4.782; 0.00489245231769; 0.00456199878434; 0.00456131381917; 0.00455485941368; 0.00459268809697; 0.00461855218438
4.783; 0.00489005889127; 0.0045608536425; 0.00456019063825; 0.00455670675144; 0.0045929682889; 0.00462068938222
4.784; 0.00488765053837; 0.00455972426371; 0.00455908336083; 0.00456090754105; 0.0045932295558; 0.00462273810334
4.785; 0.00488522796043; 0.0045586115494; 0.00455799287831; 0.0045656818915; 0.00459347273351; 0.00462469834045
4.786; 0.00488279176194; 0.00455751630446; 0.00455691997829; 0.00457035203217; 0.00459369866354; 0.00462657049327
4.787; 0.0048803424506; 0.00455643923041; 0.00455586533916; 0.00457490957963; 0.0045939081861; 0.00462835529734
4.788; 0.00487788045762; 0.0045553809383; 0.00455482954547; 0.0045793474516; 0.0045941021282; 0.00463005373304
4.789; 0.00487540615256; 0.00455434195953; 0.00455381310037; 0.00458365980285; 0.00459428129581; 0.00463166696928
4.79; 0.00487291985408; 0.00455332275483; 0.00455281643579; 0.00458784195605; 0.00459444646856; 0.00463319632668
4.791; 0.00487042183788; 0.00455232372174; 0.00455183992076; 0.0045918903286; 0.00459459839652; 0.00463464325208
4.792; 0.00486791234277; 0.00455134520116; 0.0045508838684; 0.00459580235654; 0.00459473779831; 0.00463600929981
4.793; 0.00486539157541; 0.00455038748284; 0.00454994854182; 0.00459957641632; 0.00459486536027; 0.00463729611715
4.794; 0.0048628597139; 0.00454945081023; 0.00454906115921; 0.00460321174546; 0.00459498173619; 0.00463850543229
4.795; 0.00486031691099; 0.00454876761258; 0.00454862872484; 0.00460670836286; 0.00459508754767; 0.00464044117528
4.796; 0.00485776328563; 0.00454843897064; 0.00454829186559; 0.00461006700044; 0.00459518338702; 0.004643790296
4.797; 0.0048551987996; 0.00454808283431; 0.0045479272522; 0.00461328914972; 0.00459526984263; 0.00464670514843
4.798; 0.00485262320893; 0.00454770199058; 0.00454753801087; 0.00461637704956; 0.00459534750235; 0.00464928697422
4.799; 0.00485003614845; 0.00454729907452; 0.00454712708463; 0.00461933354269; 0.00459541693075; 0.00465161039804
4.8; 0.00484743719106; 0.00454687660719; 0.00454669727373; 0.00462216194889; 0.00459547865755; 0.00465373033878
4.801; 0.00484482588301; 0.00454643701968; 0.0045462512602; 0.00462486595909; 0.00459553317383; 0.00465568722821
4.802; 0.00484220176392; 0.00454598266667; 0.00454579162043; 0.00462744954627; 0.00459558093221; 0.0046575109064
4.803; 0.00483956437736; 0.00454551583194; 0.00454532082917; 0.00462991689011; 0.00459562234923; 0.00465922350286
4.804; 0.0048369132757; 0.00454503872783; 0.00454484125716; 0.00463227231266; 0.0045956578083; 0.00466084155138
4.805; 0.00483424802166; 0.0045445534904; 0.00454435516475; 0.0046345202236; 0.00459568766297; 0.00466237753274
4.806; 0.00483156818814; 0.00454406217179; 0.0045438646932; 0.0046366650734; 0.00459571223989; 0.00466384099401
4.807; 0.00482887335713; 0.00454356673082; 0.004543371855; 0.00463871131336; 0.00459573184152; 0.00466523935712
4.808; 0.00482616311845; 0.00454306902315; 0.00454287852454; 0.00464066336185; 0.00459574674849; 0.00466657850061
4.809; 0.00482343706849; 0.00454257079171; 0.00454238642997; 0.00464252557582; 0.00459575722169; 0.00466786317712
4.81; 0.00482069480902; 0.00454207365801; 0.00454189714677; 0.00464430222705; 0.00459576350396; 0.00466909731197
4.811; 0.0048179359464; 0.00454157911508; 0.00454141209377; 0.0046459974827; 0.00459576582167; 0.00467028421669
4.812; 0.00481516009091; 0.00454108852229; 0.00454093253158; 0.00464761538963; 0.00459576438609; 0.00467142674143
4.813; 0.00481236685638; 0.00454060310214; 0.0045404595635; 0.00464915986198; 0.0045957593945; 0.00467252738381
4.814; 0.00480955585997; 0.00454012393943; 0.00453999413911; 0.00465063467187; 0.00459575103133; 0.00467358836703
4.815; 0.00480672672207; 0.0045396519824; 0.00453953705976; 0.0046520434426; 0.00459573946904; 0.00467461169589
4.816; 0.00480387906641; 0.00453918804597; 0.00453908898629; 0.0046533896442; 0.00459572486904; 0.00467559919748
4.817; 0.00480101252015; 0.00453873281682; 0.00453865044814; 0.00465467659097; 0.00459570738248; 0.00467655255083
4.818; 0.00479812671401; 0.00453828685989; 0.00453822185361; 0.00465590744072; 0.00459568715092; 0.00467747330891
4.819; 0.00479522128256; 0.00453785062624; 0.00453780350103; 0.0046570851955; 0.0045956643071; 0.00467836291526
4.82; 0.00479229586431; 0.00453742446175; 0.00453739559018; 0.00465821270349; 0.00459563897545; 0.00467922271666
4.821; 0.00478935010196; 0.00453700861653; 0.00453699823393; 0.00465929266203; 0.00459561127277; 0.00468005397318
4.822; 0.00478638364261; 0.0045366032546; 0.00453661146964; 0.00466032762138; 0.00459558130873; 0.00468085786635
4.823; 0.00478339613778; 0.00453620846363; 0.00453623526999; 0.0046613199892; 0.00459554918635; 0.00468163550574
4.824; 0.00478038724366; 0.00453582426461; 0.0045358695534; 0.0046622720355; 0.00459551500249; 0.00468238793477
4.825; 0.00477882726071; 0.0045354506211; 0.00453551419349; 0.00466318589804; 0.00459547884829; 0.00468311613561
4.826; 0.00477761595402; 0.00453508745404; 0.00453516903424; 0.00466406357959; 0.00459544080865; 0.00468382100162
4.827; 0.00477623552367; 0.00453473466751; 0.00453483391653; 0.00466490692984; 0.00459540096071; 0.00468450326048
4.828; 0.0047746840231; 0.00453439215536; 0.00453450868358; 0.00466571765421; 0.00459535937563; 0.00468516351131
4.829; 0.00477296001217; 0.00453405980058; 0.00453419317868; 0.00466649733091; 0.00459531612058; 0.00468580228058
4.83; 0.00477106305247; 0.00453373747467; 0.00453388724309; 0.00466724742631; 0.00459527125987; 0.0046864200592
4.831; 0.0047689941609; 0.00453342503699; 0.00453359071399; 0.00466796930848; 0.0045952248555; 0.0046870173267
4.832; 0.00476675620776; 0.00453312233427; 0.0045333034227; 0.00466866425926; 0.00459517696754; 0.00468759456666
4.833; 0.00476435423782; 0.00453282920022; 0.00453302519324; 0.00466933348477; 0.00459512765421; 0.00468815227606
4.834; 0.00476179568825; 0.00453254545522; 0.0045327558411; 0.00466997812464; 0.00459507697193; 0.00468869097045
4.835; 0.00475909047671; 0.00453227090641; 0.00453249517244; 0.00467059925989; 0.00459502497529; 0.00468921118619
4.836; 0.00475625093626; 0.00453200534787; 0.0045322429836; 0.00467119791967; 0.00459497171697; 0.00468971348042
4.837; 0.00475329158362; 0.00453174856116; 0.00453199906105; 0.00467177508683; 0.0045949172477; 0.00469019842951
4.838; 0.0047502287213; 0.00453150031614; 0.00453176318177; 0.00467233170256; 0.00459486161617; 0.00469066662631
4.839; 0.0047470798924; 0.00453126037209; 0.00453153511387; 0.00467286867; 0.004594804869; 0.00469111867636
4.84; 0.00474386322608; 0.00453102847902; 0.0045313146177; 0.00467338685706; 0.00459474705062; 0.00469155519369
4.841; 0.00474059672761; 0.00453080437942; 0.00453110144724; 0.00467388709855; 0.00459468820334; 0.00469197679598
4.842; 0.0047372975768; 0.00453058780997; 0.00453089535162; 0.00467437019759; 0.00459462836726; 0.00469238409969
4.843; 0.00473398149957; 0.00453037850357; 0.00453069607704; 0.0046748369266; 0.0045945675803; 0.0046927777151
4.844; 0.00473066226792; 0.0045301761914; 0.00453050336855; 0.00467528802787; 0.00459450587823; 0.00469315824168
4.845; 0.00472735136621; 0.00452998060488; 0.00453031697205; 0.00467572421384; 0.00459444329472; 0.00469352626377
4.846; 0.00472405783942; 0.0045297914778; 0.00453013663614; 0.00467614616728; 0.00459437986141; 0.00469388234687
4.847; 0.00472078831577; 0.004529608548; 0.0045299621138; 0.00467655454128; 0.00459431560796; 0.00469422703458
4.848; 0.00471754717754; 0.00452943155918; 0.00452979316406; 0.00467694995938; 0.00459425056217; 0.00469456084623
4.849; 0.0047143368409; 0.00452926026225; 0.00452962955325; 0.00467733301569; 0.00459418475009; 0.0046948842753
4.85; 0.00471115810071; 0.00452909441655; 0.00452947105611; 0.00467770427517; 0.00459411819611; 0.00469519778846
4.851; 0.00470801049854; 0.00452893379078; 0.00452931745666; 0.00467806427405; 0.00459405092307; 0.0046955018254
4.852; 0.00470489267862; 0.00452877816363; 0.0045291685487; 0.00467841352033; 0.0045939829524; 0.00469579679904
4.853; 0.00470180270669; 0.00452862732423; 0.00452902413621; 0.00467875249459; 0.00459391430419; 0.00469608309636
4.854; 0.00469873833652; 0.00452848107238; 0.00452888403345; 0.0046790816508; 0.00459384499733; 0.00469636107947
4.855; 0.00469569721831; 0.00452833921846; 0.00452874806486; 0.00467940141727; 0.00459377504958; 0.00469663108698
4.856; 0.00469267705035; 0.00452820158337; 0.00452861606491; 0.00467971219775; 0.00459370447768; 0.00469689343548
4.857; 0.00468967567984; 0.00452806799822; 0.00452848787776; 0.00468001437259; 0.00459363329744; 0.00469714842116
4.858; 0.0046866911617; 0.00452793830391; 0.00452836335677; 0.00468030829987; 0.00459356152379; 0.00469739632128
4.859; 0.00468372178499; 0.00452781235074; 0.00452824236412; 0.00468059431661; 0.00459348917086; 0.00469763739585
4.86; 0.00468076607604; 0.00452768999787; 0.00452812477027; 0.00468087274002; 0.00459341625207; 0.00469787188896
4.861; 0.00467782278617; 0.00452757111283; 0.00452801045338; 0.00468114386863; 0.00459334278015; 0.00469810003018
4.862; 0.00467489087074; 0.00452745557099; 0.00452789929889; 0.00468140798348; 0.00459326876721; 0.00469832203582
4.863; 0.00467196946387; 0.004527343255; 0.00452779119892; 0.00468166534919; 0.00459319422478; 0.00469853811001
4.864; 0.00466905785268; 0.00452723405435; 0.00452768605181; 0.00468191621509; 0.00459311916383; 0.00469874844576
4.865; 0.00466615545274; 0.00452712786485; 0.0045275837617; 0.00468216081617; 0.00459304359488; 0.00469895322586
4.866; 0.00466326178614; 0.00452702458813; 0.00452748423799; 0.00468239937408; 0.00459296752791; 0.00469915262368
4.867; 0.00466037646263; 0.00452692413129; 0.00452738739504; 0.00468263209801; 0.00459289097253; 0.00469934680391
4.868; 0.00465749916376; 0.00452682640646; 0.00452729315175; 0.00468285918554; 0.00459281393788; 0.0046995359232
4.869; 0.00465462962993; 0.00452673133038; 0.0045272014312; 0.00468308082342; 0.00459273643275; 0.00469972013076
4.87; 0.00465176764988; 0.00452663882418; 0.00452711216039; 0.00468329718832; 0.00459265846557; 0.00469989956887
4.871; 0.0046489130523; 0.00452654881291; 0.0045270252699; 0.00468350844749; 0.00459258004439; 0.00470007437334
4.872; 0.00464606569908; 0.00452646122536; 0.00452694069363; 0.0046837147594; 0.00459250117697; 0.00470024467394
4.873; 0.00464322548002; 0.00452637599379; 0.00452685836864; 0.00468391627437; 0.00459242187077; 0.00470041059479
4.874; 0.00464039230848; 0.00452629305362; 0.0045267782348; 0.00468411313503; 0.00459234213291; 0.00470057225471
4.875; 0.00463756611797; 0.00452621234328; 0.00452670023473; 0.0046843054769; 0.0045922619703; 0.00470072976753
4.876; 0.00463474685926; 0.00452613380395; 0.00452662431351; 0.00468449342881; 0.00459218138955; 0.00470088324237
4.877; 0.00463193449816; 0.00452605737942; 0.00452655041859; 0.00468467711336; 0.00459210039702; 0.00470103278393
4.878; 0.00462912901353; 0.00452598301591; 0.00452647849962; 0.00468485664732; 0.00459201899887; 0.00470117849274
4.879; 0.00462633039571; 0.00452591066189; 0.00452640850827; 0.00468503214195; 0.00459193720099; 0.00470132046534
4.88; 0.00462353864515; 0.00452584026797; 0.00452634039819; 0.00468520370342; 0.00459185500911; 0.00470145879458
4.881; 0.00462075377124; 0.00452577178675; 0.00452627412481; 0.00468537143304; 0.0045917724287; 0.0047015935697
4.882; 0.00461797579131; 0.0045257051727; 0.00452620964528; 0.00468553542763; 0.00459168946507; 0.0047017248766
4.883; 0.00461520472983; 0.0045256403821; 0.0045261469184; 0.00468569577976; 0.00459160612336; 0.004701852798
4.884; 0.00461244061756; 0.00452557737284; 0.00452608590444; 0.00468585257798; 0.00459152240848; 0.00470197741355
4.885; 0.00460968349096; 0.00452551610441; 0.00452602656516; 0.00468600590707; 0.00459143832522; 0.00470209880001
4.886; 0.0046069333916; 0.00452545653782; 0.00452596886368; 0.00468615584827; 0.00459135387818; 0.0047022170314
4.887; 0.00460419036564; 0.00452539863544; 0.00452591276441; 0.00468630247948; 0.00459126907182; 0.00470233217908
4.888; 0.00460145446339; 0.00452534236099; 0.00452585823298; 0.00468644587539; 0.00459118391043; 0.00470244431193
4.889; 0.00459872573891; 0.0045252876795; 0.00452580523624; 0.00468658610776; 0.00459109839818; 0.00470255349644
4.89; 0.00459600424963; 0.00452523455714; 0.00452575374211; 0.00468672324546; 0.00459101253909; 0.00470265979679
4.891; 0.00459329005605; 0.00452518296128; 0.00452570371961; 0.00468685735472; 0.00459092633705; 0.004702763275
4.892; 0.00459058322144; 0.00452513286035; 0.00452565513874; 0.00468698849922; 0.00459083979581; 0.00470286399098
4.893; 0.0045878838116; 0.00452508422384; 0.00452560797049; 0.0046871167402; 0.004590752919; 0.00470296200263
4.894; 0.00458519189459; 0.00452503702224; 0.00452556218679; 0.00468724213668; 0.00459066571016; 0.00470305736597
4.895; 0.00458250754055; 0.00452499122695; 0.00452551776043; 0.00468736474543; 0.00459057817266; 0.00470315013515
4.896; 0.00457983082151; 0.00452494681033; 0.00452547466508; 0.00468748462121; 0.00459049030982; 0.00470324036258
4.897; 0.00457716181115; 0.00452490374557; 0.00452543287517; 0.00468760181678; 0.0045904021248; 0.00470332809895
4.898; 0.00457450058474; 0.00452486200669; 0.00452539236597; 0.00468771638304; 0.00459031362069; 0.00470341339335
4.899; 0.00457184721894; 0.00452482156855; 0.00452535311346; 0.00468782836911; 0.00459022480046; 0.00470349629333
4.9; 0.00456920179162; 0.00452478240672; 0.00452531509435; 0.0046879378224; 0.004590135667; 0.00470357684491
4.901; 0.00456656438185; 0.00452474449753; 0.00452527828604; 0.0046880447887; 0.00459004622307; 0.00470365509267
4.902; 0.00456393506968; 0.00452470781802; 0.00452524266659; 0.00468814931224; 0.00458995647139; 0.00470373107984
4.903; 0.0045613139361; 0.00452467234588; 0.0045252082147; 0.00468825143578; 0.00458986641455; 0.00470380484828
4.904; 0.0045587010629; 0.00452463805948; 0.00452517490967; 0.00468835120064; 0.00458977605506; 0.0047038764386
4.905; 0.00455609653265; 0.00452460493779; 0.00452514273142; 0.00468844864683; 0.00458968539535; 0.00470394589017
4.906; 0.00455350042851; 0.00452457296039; 0.00452511166041; 0.004688543813; 0.00458959443777; 0.00470401324114
4.907; 0.00455091283427; 0.00452454210746; 0.00452508167766; 0.00468863673661; 0.0045895031846; 0.00470407852857
4.908; 0.0045483338342; 0.0045245123597; 0.00452505276471; 0.00468872745389; 0.00458941163801; 0.00470414178837
4.909; 0.00454576351299; 0.00452448369837; 0.00452502490363; 0.00468881599995; 0.0045893198001; 0.00470420305539
4.91; 0.00454320195575; 0.00452445610526; 0.00452499807696; 0.00468890240879; 0.00458922767294; 0.00470426236349
4.911; 0.00454064924787; 0.00452442956262; 0.00452497226773; 0.00468898671336; 0.00458913525846; 0.0047043197455
4.912; 0.0232673950813; 0.00452440405324; 0.00452494745942; 0.00468906894561; 0.00458904255858; 0.00470437523331
4.913; 0.0231094248591; 0.00452438105374; 0.00452492522839; 0.00468914794378; 0.00458894959105; 0.00470442327897
4.914; 0.0242529427735; 0.00452437980413; 0.00452492599608; 0.00468920819393; 0.00458885654611; 0.00470439541491
4.915; 0.0251466164681; 0.0045244349035; 0.00452498609695; 0.00468922103688; 0.0045887636465; 0.00470418085603
4.916; 0.0258923965359; 0.00452458325804; 0.00452514372623; 0.00468915445073; 0.00458867077014; 0.00470367499031
4.917; 0.0264997097935; 0.00452486001419; 0.00452543468731; 0.00468897562921; 0.00458857707363; 0.00470278568553
4.918; 0.0269648103147; 0.00452529640836; 0.0045258902412; 0.00468865179362; 0.00458848060254; 0.00470143160624
4.919; 0.0272857342016; 0.00452591818251; 0.00452653558812; 0.00468815039203; 0.00458837792341; 0.0046995392839
4.92; 0.0274652319266; 0.00452674436289; 0.00452738875056; 0.00468743898065; 0.00458826380217; 0.00469704027376
4.921; 0.0275106290587; 0.00452778641368; 0.00452845985294; 0.00468648490758; 0.00458813094361; 0.00469386863973
4.922; 0.0274328343162; 0.00452904779549; 0.00452975081034; 0.00468525487542; 0.00458796979859; 0.00468995876464
4.923; 0.0272452014793; 0.00453052392697; 0.0045312554079; 0.00468371444485; 0.00458776843966; 0.00468524343928
4.924; 0.0269624956223; 0.00453220250999; 0.00453295971901; 0.00468182753118; 0.00458751250017; 0.0046796521853
4.925; 0.0266000440174; 0.00453406415322; 0.00453484279116; 0.00467955593578; 0.00458718516912; 0.00467310977455
4.926; 0.0261730815243; 0.00453608321834; 0.00453687752466; 0.00467685894183; 0.0045867672316; 0.00466553491209
4.927; 0.0256962714314; 0.00453822881634; 0.00453903167761; 0.00467369299176; 0.00458623714493; 0.00465683905246
4.928; 0.0251833730335; 0.00454046589246; 0.00454126894453; 0.00467001145349; 0.00458557114103; 0.00464692532062
4.929; 0.024647026421; 0.00454275635167; 0.00454355006944; 0.00466576447348; 0.00458474334716; 0.00463810181432
4.93; 0.0240986274501; 0.00454506017243; 0.00454583394884; 0.0046608989465; 0.00458372593292; 0.00463282527686
4.931; 0.0235482669301; 0.00454733639668; 0.00454807861721; 0.00465535885309; 0.00458248938436; 0.00462403046461
4.932; 0.0230047230801; 0.00455087590472; 0.00455304279823; 0.00464908541847; 0.00458100270943; 0.00460978484191
4.933; 0.0224754996482; 0.00455742378503; 0.00455954183288; 0.00464201668763; 0.00457923337473; 0.00458809538581
4.934; 0.0219668975741; 0.00456388541052; 0.00456592488996; 0.0046340866303; 0.00457714696076; 0.00455948626002
4.935; 0.0214841079895; 0.00457026786834; 0.00457220579495; 0.00462522397066; 0.0045747066095; 0.00452994953773
4.936; 0.0210313101574; 0.00457657283001; 0.0045783913964; 0.00461535132045; 0.00457187257113; 0.00450508256608
4.937; 0.0206117584852; 0.00458279748449; 0.00458448285421; 0.00460438529492; 0.00456860226118; 0.00448333679638
4.938; 0.0203410110044; 0.00458893497385; 0.0045904763432; 0.00459223722942; 0.00456485066514; 0.00446216115661
4.939; 0.0202820458174; 0.00459497528332; 0.00459636419741; 0.00457881341495; 0.0045605704757; 0.00444095035799
4.94; 0.0202170710308; 0.00460090683007; 0.00460213674625; 0.00456401414247; 0.00455571148348; 0.00441962045048
