simTimestamp; umbergerTotal_m0; umbergerTotal_m1; umbergerTotal_m2; umbergerTotal_m3; umbergerTotal_m4; umbergerTotal_m5 
23.902; 0.00436332135777; 0.00456290063109; 0.00456306196472; 0.00448083931171; 0.004078788; 0.00459253137149
23.903; 0.00436425801629; 0.00456433425361; 0.00456452973084; 0.00447453035945; 0.00407878799999; 0.00458550578985
23.904; 0.0043650698521; 0.00456590978074; 0.00456613811358; 0.00446712764142; 0.004078788; 0.0045778117517
23.905; 0.00436577795883; 0.00456762479459; 0.00456788428846; 0.00445856874566; 0.004078788; 0.0045695120144
23.906; 0.00436635744938; 0.00456947741948; 0.00456976608611; 0.00444879313513; 0.00407878799999; 0.00456064162861
23.907; 0.00436683042426; 0.00457146630635; 0.00457178194992; 0.00443774744477; 0.004078788; 0.00455120527508
23.908; 0.00436716746488; 0.00457359047141; 0.00457393074328; 0.00442539193139; 0.004078788; 0.00454118844309
23.909; 0.00436739348172; 0.00457584897964; 0.00457621139788; 0.00441170764708; 0.00407878799999; 0.00453057255838
23.91; 0.00436747245566; 0.00457824049344; 0.00457862242685; 0.00439670319287; 0.004078788; 0.00451934608399
23.911; 0.00436743458238; 0.00458076279227; 0.00458116141705; 0.00438041823817; 0.004078788; 0.00450750872048
23.912; 0.00436723465328; 0.00458341248692; 0.00458382473842; 0.00436291866684; 0.00407878799999; 0.0044950676186
23.913; 0.00436691081669; 0.0045861850709; 0.00458660761669; 0.00434428117779; 0.004078788; 0.00448203065611
23.914; 0.00436640377915; 0.00458907509133; 0.00458950432939; 0.00432457626574; 0.004078788; 0.00446840527961
23.915; 0.0043657622576; 0.00459207630574; 0.00459250838103; 0.00430385777382; 0.00407878799999; 0.00445419981391
23.916; 0.00436490718855; 0.0045951818134; 0.00459561264693; 0.00428225578756; 0.004078788; 0.00443942715183
23.917; 0.00436390137157; 0.00459838417181; 0.00459880949789; 0.00426061483433; 0.004078788; 0.00442411916259
23.918; 0.00436263898962; 0.00460167548686; 0.00460209089461; 0.00423832525211; 0.00407878799999; 0.00440839552333
23.919; 0.00436119974269; 0.00460504748624; 0.00460544846286; 0.00421492138845; 0.004078788; 0.00439284820018
23.92; 0.0043594433549; 0.00460849159586; 0.00460887357094; 0.00419034504981; 0.004078788; 0.00438046104337
23.921; 0.00435746587821; 0.0046119990176; 0.00461235740772; 0.0041645754727; 0.00407878799999; 0.00437674820879
23.922; 0.00435508605229; 0.00461556082761; 0.0046158910817; 0.00413759422419; 0.004078788; 0.00435147667537
23.923; 0.00435240803629; 0.00461916868572; 0.00461946637318; 0.00410935750368; 0.004078788; 0.00433025234976
23.924; 0.00434919273036; 0.00462281454443; 0.00462307539749; 0.00408306089213; 0.00407878799999; 0.00431986940174
23.925; 0.00434551679303; 0.00462648872791; 0.00462670854185; 0.004078788; 0.004078788; 0.00433450763907
23.926; 0.00434111606116; 0.00463018247896; 0.00463035723805; 0.00407878799999; 0.00407878799999; 0.00432342410009
23.927; 0.00433592244512; 0.00463388621842; 0.00463401204567; 0.004078788; 0.004078788; 0.00433942215102
23.928; 0.00432960922344; 0.00463759176453; 0.00463766506588; 0.004078788; 0.004078788; 0.00432293933021
23.929; 0.00433691210835; 0.00464128959402; 0.00464130694292; 0.00407878799999; 0.00407878799999; 0.00434508534294
23.93; 0.00438233076289; 0.00464497250324; 0.00464493084822; 0.004078788; 0.004078788; 0.0043137412241
23.931; 0.00442512573524; 0.00464863072237; 0.00464852714687; 0.004078788; 0.004078788; 0.00435117528087
23.932; 0.00445518535459; 0.00465225859688; 0.00465209067468; 0.00407878799999; 0.00407878799999; 0.00426891568794
23.933; 0.00448524346091; 0.00465584564664; 0.00465561098252; 0.004078788; 0.004078788; 0.00435302550317
23.934; 0.00452199699234; 0.00465938716009; 0.00465908391771; 0.004078788; 0.004078788; 0.00426179592718
23.935; 0.00456142081635; 0.00466287332405; 0.00466249969387; 0.00407878799999; 0.00407878799999; 0.00435502578603
23.936; 0.00459986968126; 0.00466630036516; 0.00466585511978; 0.004078788; 0.004078788; 0.00423249437315
23.937; 0.00463623480384; 0.00466965875968; 0.00466914064716; 0.004078788; 0.004078788; 0.00435404949106
23.938; 0.0046697877554; 0.00467294492012; 0.00467235323419; 0.00407878799999; 0.00407878799999; 0.00430256051069
23.939; 0.0046996258905; 0.00467615080846; 0.00467548486764; 0.004078788; 0.004078788; 0.00436288895934
23.94; 0.00472496726654; 0.00467927524535; 0.00467853499244; 0.004078788; 0.004078788; 0.004078788
23.941; 0.00474515559777; 0.00468230854381; 0.00468149369297; 0.00407878799999; 0.00407878799999; 0.00417894135984
23.942; 0.00476897159757; 0.00468524372347; 0.00468435421458; 0.004078788; 0.004078788; 0.00435249413567
23.943; 0.00481000872424; 0.00468808170932; 0.00468711810082; 0.004078788; 0.004078788; 0.0043418759141
23.944; 0.00484815426413; 0.00469081598807; 0.00468977880774; 0.00407878799999; 0.00407878799999; 0.00435811503696
23.945; 0.00488176741794; 0.0046934463257; 0.00469233647995; 0.004078788; 0.004078788; 0.00428422858847
23.946; 0.0049100337155; 0.00469596374248; 0.00469478191314; 0.004078788; 0.004078788; 0.00437891959706
23.947; 0.00493299165413; 0.00469837537379; 0.00469712303522; 0.00407878799999; 0.00407878799999; 0.00432122312175
23.948; 0.00495115239282; 0.00470066951942; 0.00469934754711; 0.004078788; 0.004078788; 0.00438178298902
23.949; 0.00496534949316; 0.00470285349918; 0.00470146362867; 0.004078788; 0.004078788; 0.004078788
23.95; 0.00497635582512; 0.0047049210321; 0.00470346448736; 0.00407878799999; 0.00407878799999; 0.00429448045885
23.951; 0.00498483611451; 0.00470687011074; 0.00470534829286; 0.004078788; 0.004078788; 0.0043912503884
23.952; 0.00499130977344; 0.00470870944612; 0.0047071243237; 0.004078788; 0.004078788; 0.00434685581684
23.953; 0.00499611630379; 0.00471042944597; 0.00470878231147; 0.00407878799999; 0.00407878799999; 0.00437088881594
23.954; 0.00499953883796; 0.00471203549171; 0.00471032813824; 0.004078788; 0.004078788; 0.00421213271037
23.955; 0.00500177604298; 0.00471352337051; 0.00471175718332; 0.00407878799999; 0.00407878799999; 0.00438874655232
23.956; 0.0050030004679; 0.00471489878668; 0.00471307569023; 0.004078788; 0.004078788; 0.004078788
23.957; 0.00500334463963; 0.00471615826483; 0.00471427968413; 0.004078788; 0.004078788; 0.004078788
23.958; 0.00500292699407; 0.00471730181957; 0.00471536932885; 0.00407878799999; 0.00407878799999; 0.00434652704485
23.959; 0.00500184399076; 0.00471833419089; 0.00471634959448; 0.004078788; 0.004078788; 0.00438293248213
23.96; 0.00500017800044; 0.00471925928311; 0.0047172243535; 0.004078788; 0.004078788; 0.004078788
23.961; 0.00499801468335; 0.0047200726343; 0.00471798875934; 0.00407878799999; 0.00407878799999; 0.00435540967865
23.962; 0.00499540921429; 0.00472078013189; 0.00471864901411; 0.004078788; 0.004078788; 0.00436437908424
23.963; 0.00499242359514; 0.00472138392646; 0.00471920715922; 0.004078788; 0.004078788; 0.00434576078238
23.964; 0.00498911697073; 0.00472188450262; 0.00471966356818; 0.00407878799999; 0.00407878799999; 0.0043930490192
23.965; 0.00498552699534; 0.0047222868213; 0.00472002328981; 0.004078788; 0.004078788; 0.004078788
23.966; 0.00498172145402; 0.00472259019858; 0.00472028547433; 0.004078788; 0.004078788; 0.00427859864031
23.967; 0.00497772036722; 0.00472279953058; 0.00472045515352; 0.00407878799999; 0.00407878799999; 0.00442010799589
23.968; 0.00497355171497; 0.00472291973276; 0.00472053714367; 0.004078788; 0.004078788; 0.00436436044147
23.969; 0.00496926184871; 0.00472295175025; 0.00472053229335; 0.004078788; 0.004078788; 0.00435372877839
23.97; 0.00496489866475; 0.00472289980205; 0.00472044485037; 0.00407878799999; 0.00407878799999; 0.00438379219707
23.971; 0.00496045034192; 0.00472276732717; 0.00472027815137; 0.004078788; 0.004078788; 0.00427608478366
23.972; 0.00495602458952; 0.00472255925796; 0.00472003725263; 0.004078788; 0.004078788; 0.00442628347623
23.973; 0.00495149725242; 0.00472227704092; 0.00471972316769; 0.00407878799999; 0.00407878799999; 0.00407878799999
23.974; 0.00494706998597; 0.00472192736852; 0.00471934302577; 0.004078788; 0.004078788; 0.00436738260768
23.975; 0.00494266488938; 0.00472151344278; 0.00471889971877; 0.004078788; 0.004078788; 0.00435395634967
23.976; 0.0049383191908; 0.00472104066518; 0.00471839867375; 0.00407878799999; 0.00407878799999; 0.00438835413284
23.977; 0.00493405617759; 0.00472051089716; 0.00471784153154; 0.004078788; 0.004078788; 0.00424774866089
23.978; 0.00492989380861; 0.00471993446015; 0.00471723894283; 0.004078788; 0.004078788; 0.00442884983359
23.979; 0.00492585805851; 0.00471930543009; 0.00471658422206; 0.00407878799999; 0.00407878799999; 0.00435864563795
23.98; 0.00492193623888; 0.00471863864904; 0.0047158929797; 0.004078788; 0.004078788; 0.00436942298524
23.981; 0.00491816071979; 0.00471793426637; 0.00471516475119; 0.004078788; 0.004078788; 0.00435392723449
23.982; 0.00491457727995; 0.00471719933493; 0.00471440686127; 0.00407878799999; 0.00407878799999; 0.00439128248113
23.983; 0.00491111918242; 0.0047164335708; 0.0047136183779; 0.004078788; 0.004078788; 0.00422051456929
23.984; 0.00490794701217; 0.00471565174149; 0.00471281522317; 0.004078788; 0.004078788; 0.00442904801617
23.985; 0.00490482285819; 0.00471484190866; 0.00471198321828; 0.00407878799999; 0.00407878799999; 0.00407878799999
23.986; 0.00490203123175; 0.00471402502501; 0.00471114590032; 0.004078788; 0.004078788; 0.00434962093454
23.987; 0.00489944077357; 0.00471320231676; 0.00471030283091; 0.004078788; 0.004078788; 0.00440237760321
23.988; 0.00489708740241; 0.0047123688886; 0.00470944899926; 0.00407878799999; 0.00407878799999; 0.00407878799999
23.989; 0.00489497100034; 0.0047115484289; 0.00470860901816; 0.004078788; 0.004078788; 0.00435548050937
23.99; 0.0048930941632; 0.00471073084346; 0.00470777140194; 0.00407878799999; 0.00407878799999; 0.004384023994
23.991; 0.00489147446732; 0.00470991806768; 0.00470693860607; 0.004078788; 0.004078788; 0.00431187528674
23.992; 0.00489010574134; 0.00470912987379; 0.00470613083774; 0.004078788; 0.004078788; 0.004429500329
23.993; 0.00488902009841; 0.00470834429808; 0.00470532493794; 0.00407878799999; 0.00407878799999; 0.00434517984609
23.994; 0.00488819692192; 0.00470759737853; 0.00470455852462; 0.004078788; 0.004078788; 0.00440606787275
23.995; 0.00488755807225; 0.00470686578773; 0.00470380560104; 0.004078788; 0.004078788; 0.004078788
23.996; 0.00488731593062; 0.00470617765049; 0.00470309766199; 0.00407878799999; 0.00407878799999; 0.00425791234634
23.997; 0.0048873540207; 0.0047055335284; 0.00470243281924; 0.004078788; 0.004078788; 0.00442947232438
23.998; 0.00488749836143; 0.00470490313181; 0.00470177868608; 0.004078788; 0.004078788; 0.004078788
23.999; 0.00488806219685; 0.0047043272963; 0.00470118148366; 0.00407878799999; 0.00407878799999; 0.00434841750385
24.0; 0.00488887407396; 0.00470379883193; 0.00470063004489; 0.004078788; 0.004078788; 0.00439369278806
24.001; 0.00488999813132; 0.00470331296776; 0.00470012047665; 0.004078788; 0.004078788; 0.004078788
24.002; 0.00489152575574; 0.00470291362371; 0.0046996978225; 0.00407878799999; 0.00407878799999; 0.00437890945449
24.003; 0.00489344695738; 0.00470258382728; 0.00469934296241; 0.004078788; 0.004078788; 0.00430167965132
24.004; 0.00489569480829; 0.00470234390535; 0.00469907653486; 0.004078788; 0.004078788; 0.00442073722084
24.005; 0.00489812396973; 0.0047021420347; 0.00469884501553; 0.00407878799999; 0.00407878799999; 0.00430658935552
24.006; 0.00490067374804; 0.00470199952332; 0.00469867180064; 0.004078788; 0.004078788; 0.00441567564195
24.007; 0.00490314709177; 0.00470185694484; 0.00469849437689; 0.004078788; 0.004078788; 0.004078788
24.008; 0.00490577598138; 0.0047017455696; 0.00469835035427; 0.00407878799999; 0.00407878799999; 0.00423198819904
24.009; 0.0049084106403; 0.00470165757379; 0.00469822818519; 0.004078788; 0.004078788; 0.00441348715346
24.01; 0.00491103837053; 0.0047015620434; 0.00469809762818; 0.004078788; 0.004078788; 0.00423497087531
24.011; 0.00491374157908; 0.00470150459246; 0.0046980062849; 0.00407878799999; 0.00407878799999; 0.00440974366407
24.012; 0.00491636082749; 0.0047014394283; 0.00469790415573; 0.004078788; 0.004078788; 0.004078788
24.013; 0.00491911046024; 0.00470140217841; 0.00469783255304; 0.004078788; 0.004078788; 0.0041540175836
24.014; 0.0716212939438; 0.00470138649497; 0.00469778113381; 0.00407878799999; 0.00407878799999; 0.00439423927813
24.015; 0.078679015135; 0.00470136361625; 0.00469772155833; 0.004078788; 0.004078788; 0.004078788
24.016; 0.0819888782817; 0.00470135363362; 0.00469767484318; 0.00407878799999; 0.00407878799999; 0.00407878799999
24.017; 0.0848368844064; 0.00470132436873; 0.00469760748959; 0.004078788; 0.004078788; 0.00431703496417
24.018; 0.0874111185873; 0.00470125756539; 0.00469750220042; 0.004078788; 0.004078788; 0.0043917625973
24.019; 0.089805398836; 0.00470112661492; 0.00469733311991; 0.00407878799999; 0.00407878799999; 0.00407878799999
24.02; 0.0920602181072; 0.00470095385598; 0.00469712386392; 0.004078788; 0.004078788; 0.004078788
24.021; 0.0941890757127; 0.00470071106448; 0.00469684478443; 0.004078788; 0.004078788; 0.004078788
24.022; 0.0961929651603; 0.00470038355274; 0.00469648202433; 0.00407878799999; 0.00407878799999; 0.00435593940612
24.023; 0.098069734405; 0.00469994863026; 0.00469601346106; 0.004078788; 0.004078788; 0.00433699914554
24.024; 0.0998187141295; 0.00469941101718; 0.00469544485764; 0.004078788; 0.004078788; 0.0043680006103
24.025; 0.10144329666; 0.00469874860763; 0.0046947538919; 0.00407878799999; 0.00407878799999; 0.0041759259309
24.026; 0.102950227079; 0.00469797683949; 0.00469395693631; 0.004078788; 0.004078788; 0.00438296116548
24.027; 0.104349834703; 0.00469705861277; 0.00469301632467; 0.004078788; 0.004078788; 0.004078788
24.028; 0.105653144575; 0.00469602463974; 0.00469196447734; 0.00407878799999; 0.00407878799999; 0.00411238642194
24.029; 0.106872076087; 0.00469485443362; 0.00469077938724; 0.004078788; 0.004078788; 0.00437138663892
24.03; 0.108018594869; 0.00469352416895; 0.00468943834351; 0.004078788; 0.004078788; 0.004078788
24.031; 0.10910265085; 0.00469206446184; 0.00468797298916; 0.00407878799999; 0.00407878799999; 0.00435841349969
24.032; 0.110133890262; 0.00469044307947; 0.00468635007072; 0.004078788; 0.004078788; 0.00430399947101
24.033; 0.111119716506; 0.00468868245035; 0.0046845931763; 0.004078788; 0.004078788; 0.00438554733194
24.034; 0.112067281482; 0.00468675043682; 0.00468267001576; 0.00407878799999; 0.00407878799999; 0.00407878799999
24.035; 0.112981008576; 0.00468468914454; 0.00468062347745; 0.004078788; 0.004078788; 0.004078788
24.036; 0.113865159507; 0.00468247618436; 0.00467842961659; 0.004078788; 0.004078788; 0.00434507697689
24.037; 0.114723435798; 0.00468009926811; 0.00467607743248; 0.00407878799999; 0.00407878799999; 0.00435704122076
24.038; 0.115558621537; 0.00467756238428; 0.0046735717261; 0.004078788; 0.004078788; 0.00432562762925
24.039; 0.116372300647; 0.00467488353225; 0.00467092977351; 0.004078788; 0.004078788; 0.00437798662542
24.04; 0.117166682289; 0.00467203523583; 0.0046681250872; 0.00407878799999; 0.00407878799999; 0.00407878799999
24.041; 0.117941962286; 0.00466906235717; 0.00466520136636; 0.004078788; 0.004078788; 0.00434803585414
24.042; 0.118699543298; 0.00466592894912; 0.00466212314729; 0.004078788; 0.004078788; 0.00435573518422
24.043; 0.119440233733; 0.00466264459352; 0.00465890101143; 0.00407878799999; 0.00407878799999; 0.00433876303338
24.044; 0.120164221473; 0.00465922403736; 0.00465554860348; 0.004078788; 0.004078788; 0.00436847210061
24.045; 0.120872406901; 0.00465564847778; 0.00465204900559; 0.004078788; 0.004078788; 0.00423377478346
24.046; 0.12156415736; 0.00465195809093; 0.00464843897403; 0.00407878799999; 0.00407878799999; 0.00439861538456
24.047; 0.122241035829; 0.00464809867275; 0.00464467061877; 0.004078788; 0.004078788; 0.004078788
24.048; 0.122904629631; 0.00464414626048; 0.00464081281567; 0.00407878799999; 0.00407878799999; 0.00407878799999
24.049; 0.123561238112; 0.00464006673803; 0.00463683508626; 0.004078788; 0.004078788; 0.00410415192504
24.05; 0.124200376144; 0.00463586649895; 0.00463274420648; 0.004078788; 0.004078788; 0.00438523829963
24.051; 0.124823281164; 0.0046314867141; 0.00462847690504; 0.00407878799999; 0.00407878799999; 0.00407878799999
24.052; 0.125430290922; 0.0046270455563; 0.00462416220995; 0.004078788; 0.004078788; 0.00434432354321
24.053; 0.126021876438; 0.00462246652997; 0.00461971304927; 0.004078788; 0.004078788; 0.00436648051998
24.054; 0.126599033839; 0.00461775184535; 0.00461513468746; 0.00407878799999; 0.00407878799999; 0.00429351438792
24.055; 0.127161693287; 0.00461297689813; 0.00461050750883; 0.004078788; 0.004078788; 0.00440266379621
24.056; 0.12771078206; 0.00460801747921; 0.00460569708818; 0.004078788; 0.004078788; 0.004078788
24.057; 0.128246024455; 0.00460304152361; 0.00460088250769; 0.00407878799999; 0.00407878799999; 0.00407878799999
24.058; 0.128767152969; 0.00459796326597; 0.00459597226322; 0.004078788; 0.004078788; 0.004078788
24.059; 0.129274519068; 0.00459279463435; 0.00459097828251; 0.004078788; 0.004078788; 0.004078788
24.06; 0.129768416783; 0.00458754038193; 0.00458590591777; 0.00407878799999; 0.00407878799999; 0.00407878799999
24.061; 0.13024909871; 0.00458220406132; 0.00458075858169; 0.004078788; 0.004078788; 0.004078788
24.062; 0.130716784252; 0.00457678701025; 0.00457553646647; 0.004078788; 0.004078788; 0.00430697486868
24.063; 0.131171787322; 0.0045712889191; 0.00457023875046; 0.00407878799999; 0.00407878799999; 0.00440124462407
24.064; 0.131615321817; 0.00456572032065; 0.00456489357238; 0.004078788; 0.004078788; 0.004078788
24.065; 0.132045998802; 0.00456010591886; 0.00455949965664; 0.004078788; 0.004078788; 0.004078788
24.066; 0.132464070599; 0.00455443433661; 0.00455405210384; 0.00407878799999; 0.00407878799999; 0.00428296365865
24.067; 0.132869801359; 0.00454994790019; 0.00454988094769; 0.004078788; 0.004078788; 0.00440650848702
24.068; 0.133264524745; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.004078788
24.069; 0.133646856739; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00407878799999; 0.00407878799999
24.07; 0.134017057222; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.00429803785225
24.071; 0.134375401433; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.00440179960148
24.072; 0.134722815956; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00407878799999; 0.00407878799999
24.073; 0.135058893127; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.004078788
24.074; 0.135383294315; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.004078788
24.075; 0.135696221365; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00407878799999; 0.00434298199086
24.076; 0.135998072906; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.00436471253651
24.077; 0.136289290034; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.00428768913253
24.078; 0.136569585131; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00407878799999; 0.00439759142022
24.079; 0.13683943327; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.004078788
