simTimestamp; umbergerTotal_m0; umbergerTotal_m1; umbergerTotal_m2; umbergerTotal_m3; umbergerTotal_m4; umbergerTotal_m5 
27.866; 0.0908496828015; 0.00458656870949; 0.00458551806741; 0.004078788; 0.004078788; 0.00435947100958
27.867; 0.0981547976693; 0.00457541053367; 0.00457456218864; 0.004078788; 0.004078788; 0.004078788
27.868; 0.105366690923; 0.00456435351643; 0.00456372230962; 0.00407878799999; 0.00407878799999; 0.00407878799999
27.869; 0.112399490346; 0.0045532199042; 0.00455281126595; 0.004078788; 0.004078788; 0.0044389856883
27.87; 0.119178941262; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.00438185763523
27.871; 0.125630348767; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00407878799999; 0.00442784789173
27.872; 0.13169664365; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.00415819441823
27.873; 0.137321935958; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.00435947100958
27.874; 0.142483729733; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00407878799999; 0.00437667936391
27.875; 0.147164008109; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.0043437690259
27.876; 0.151363932053; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.00435947100958
27.877; 0.155103093995; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00407878799999; 0.00407878799999
27.878; 0.15841021359; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.00439565073366
27.879; 0.161323493191; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.00445570703674
27.88; 0.163888665918; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00407878799999; 0.00417174055848
27.881; 0.166143527874; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.00435947100958
27.882; 0.168116790088; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.00445208134665
27.883; 0.169824177842; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00407878799999; 0.00407878799999
27.884; 0.171325145815; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.0044547290018
27.885; 0.172666127406; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.004078788
27.886; 0.173876443222; 0.00454961665655; 0.00454961665655; 0.00407878799999; 0.00407878799999; 0.0044560498536
27.887; 0.174978260211; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.00412149435303
27.888; 0.175985415646; 0.00454961665657; 0.00454961665657; 0.004078788; 0.004078788; 0.00435947100958
