simTimestamp; umbergerTotal_m0; umbergerTotal_m1; umbergerTotal_m2; umbergerTotal_m3; umbergerTotal_m4; umbergerTotal_m5 
1.665; 0.00487231256488; 0.00454851822893; 0.00454856826661; 0.00449983219138; 0.00446218657934; 0.00463901760966
1.666; 0.00487227416614; 0.00454851254991; 0.00454856346563; 0.00449984454916; 0.00446215249639; 0.00463901559214
1.667; 0.00487223517374; 0.0045485069713; 0.00454855875675; 0.00449985711127; 0.00446211826613; 0.00463901361342
1.668; 0.00487219559678; 0.00454850149943; 0.00454855414517; 0.00449986987331; 0.00446208388547; 0.00463901167566
1.669; 0.00487215544381; 0.00454849614033; 0.00454854963581; 0.00449988283111; 0.00446204935158; 0.0046390097809
1.67; 0.00487211472284; 0.00454849089971; 0.00454854523333; 0.00449989598077; 0.00446201466192; 0.00463900793107
1.671; 0.00487207344133; 0.00454848578298; 0.00454854094213; 0.00449990931863; 0.00446197981418; 0.00463900612799
1.672; 0.00487203160621; 0.00454848079523; 0.0045485367663; 0.00449992284125; 0.00446194480633; 0.00463900437335
1.673; 0.00487198922385; 0.00454847594122; 0.00454853270969; 0.00449993654547; 0.00446190963662; 0.00463900266873
1.674; 0.00487194630008; 0.0045484712254; 0.00454852877584; 0.00449995042836; 0.00446187430354; 0.00463900101562
1.675; 0.0048719028402; 0.0045484666519; 0.00454852496804; 0.00449996448723; 0.00446183880587; 0.00463899941534
1.676; 0.00487185884896; 0.00454846222453; 0.00454852128926; 0.00449997871964; 0.00446180314263; 0.00463899786915
1.677; 0.00487181433059; 0.00454845794675; 0.00454851774224; 0.00449999312336; 0.00446176731312; 0.00463899637816
1.678; 0.00487176928878; 0.00454845382173; 0.0045485143294; 0.00450000769645; 0.00446173131689; 0.00463899494337
1.679; 0.0048717237267; 0.00454844985229; 0.00454851105291; 0.00450002243715; 0.00446169515375; 0.00463899356568
1.68; 0.00487167764703; 0.00454844604095; 0.00454850791465; 0.00450003734394; 0.00446165882376; 0.00463899224585
1.681; 0.00487163105192; 0.0045484423899; 0.00454850491624; 0.00450005241556; 0.00446162232724; 0.00463899098456
1.682; 0.00487158394305; 0.00454843890102; 0.00454850205902; 0.00450006765091; 0.00446158566475; 0.00463898978236
1.683; 0.00487153632158; 0.00454843557589; 0.00454849934408; 0.00450008304917; 0.00446154883709; 0.00463898863968
1.684; 0.00487148818823; 0.00454843241577; 0.00454849677225; 0.00450009860967; 0.00446151184529; 0.00463898755688
1.685; 0.00487143954324; 0.00454842942162; 0.00454849434408; 0.00450011433198; 0.00446147469062; 0.00463898653419
1.686; 0.00487139038641; 0.00454842659411; 0.00454849205991; 0.00450013021587; 0.00446143737458; 0.00463898557173
1.687; 0.00487134071708; 0.00454842393363; 0.00454848991981; 0.00450014626129; 0.00446139989889; 0.00463898466953
1.688; 0.0048712905342; 0.00454842144028; 0.00454848792362; 0.00450016246837; 0.00446136226547; 0.00463898382753
1.689; 0.00487123983627; 0.00454841911386; 0.00454848607094; 0.00450017883744; 0.00446132447645; 0.00463898304557
1.69; 0.00487118862142; 0.00454841695395; 0.00454848436116; 0.00450019536899; 0.00446128653418; 0.00463898232338
1.691; 0.00487113688738; 0.00454841495983; 0.00454848279343; 0.0045002120637; 0.00446124844118; 0.00463898166063
1.692; 0.00487108463152; 0.00454841313054; 0.00454848136672; 0.00450022892237; 0.00446121020018; 0.00463898105688
1.693; 0.00487103185085; 0.00454841146489; 0.00454848007978; 0.00450024594599; 0.00446117181407; 0.00463898051162
1.694; 0.00487097854203; 0.00454840996143; 0.00454847893115; 0.00450026313568; 0.00446113328593; 0.00463898002425
1.695; 0.00487092470143; 0.00454840861849; 0.0045484779192; 0.00450028049271; 0.00446109461898; 0.00463897959409
1.696; 0.00487087032508; 0.0045484074342; 0.00454847704212; 0.00450029801847; 0.00446105581663; 0.0046389792204
1.697; 0.00487081540872; 0.00454840640645; 0.00454847629792; 0.00450031571448; 0.00446101688242; 0.00463897890235
1.698; 0.00487075994783; 0.00454840553296; 0.00454847568446; 0.00450033358239; 0.00446097782003; 0.00463897863907
1.699; 0.00487070393761; 0.00454840481125; 0.00454847519942; 0.00450035162394; 0.00446093863329; 0.00463897842959
1.7; 0.00487064737301; 0.00454840423864; 0.00454847484035; 0.00450036984099; 0.00446089932614; 0.00463897827291
1.701; 0.00487059024878; 0.00454840381229; 0.00454847460465; 0.0045003882355; 0.00446085990266; 0.00463897816795
1.702; 0.00487053255942; 0.00454840352923; 0.00454847448961; 0.00450040680949; 0.00446082036702; 0.0046389781136
1.703; 0.00487047429925; 0.00454840338628; 0.00454847449238; 0.00450042556511; 0.00446078072352; 0.00463897810866
1.704; 0.0048704154624; 0.00454840338017; 0.00454847460998; 0.00450044450455; 0.00446074097652; 0.00463897815193
1.705; 0.00487035604283; 0.00454840350746; 0.00454847483936; 0.00450046363008; 0.00446070113051; 0.00463897824212
1.706; 0.00487029603434; 0.0045484037646; 0.00454847517735; 0.00450048294402; 0.00446066119003; 0.00463897837793
1.707; 0.0048702354306; 0.00454840414794; 0.00454847562069; 0.00450050244877; 0.00446062115972; 0.00463897855802
1.708; 0.00487017422516; 0.00454840465369; 0.00454847616603; 0.00450052214677; 0.00446058104426; 0.004638978781
1.709; 0.00487011241144; 0.00454840527799; 0.00454847680997; 0.00450054204048; 0.0044605408484; 0.00463897904545
1.71; 0.00487004998277; 0.0045484060169; 0.00454847754903; 0.00450056213242; 0.00446050057696; 0.00463897934994
1.711; 0.00486998693241; 0.00454840686638; 0.00454847837966; 0.00450058242515; 0.00446046023479; 0.00463897969299
1.712; 0.00486992325354; 0.00454840782233; 0.00454847929827; 0.00450060292122; 0.00446041982677; 0.00463898007312
1.713; 0.00486985893927; 0.00454840888058; 0.00454848030123; 0.00450062362322; 0.00446037935783; 0.00463898048882
1.714; 0.00486979398269; 0.00454841003693; 0.00454848138485; 0.00450064453375; 0.00446033883291; 0.00463898093857
1.715; 0.00486972837684; 0.00454841128712; 0.00454848254544; 0.00450066565542; 0.004460298257; 0.00463898142081
1.716; 0.00486966211476; 0.00454841262685; 0.00454848377925; 0.00450068699083; 0.00446025763507; 0.00463898193402
1.717; 0.00486959518946; 0.0045484140518; 0.00454848508256; 0.00450070854259; 0.0044602169721; 0.00463898247661
1.718; 0.00486952759396; 0.00454841555763; 0.00454848645158; 0.00450073031328; 0.0044601762731; 0.00463898304704
1.719; 0.0048694593213; 0.00454841713997; 0.00454848788257; 0.0045007523055; 0.00446013554305; 0.00463898364373
1.72; 0.00486939036455; 0.00454841879447; 0.00454848937175; 0.0045007745218; 0.00446009478692; 0.00463898426513
1.721; 0.00486932071679; 0.00454842051675; 0.00454849091537; 0.00450079696472; 0.00446005400968; 0.00463898490965
1.722; 0.00486925037118; 0.00454842230246; 0.00454849250968; 0.00450081963678; 0.00446001321628; 0.00463898557574
1.723; 0.00486917932091; 0.00454842414726; 0.00454849415095; 0.00450084254045; 0.00445997241163; 0.00463898626185
1.724; 0.00486910755922; 0.00454842604682; 0.00454849583548; 0.0045008656782; 0.00445993160063; 0.00463898696643
1.725; 0.00486903507947; 0.00454842799683; 0.00454849755959; 0.00450088905241; 0.00445989078812; 0.00463898768794
1.726; 0.00486896187505; 0.00454842999303; 0.00454849931962; 0.00450091266546; 0.00445984997894; 0.00463898842485
1.727; 0.00486888793946; 0.00454843203118; 0.00454850111197; 0.00450093651968; 0.00445980917785; 0.00463898917566
1.728; 0.0048688132663; 0.00454843410709; 0.00454850293306; 0.00450096061732; 0.00445976838958; 0.00463898993887
1.729; 0.00486873784926; 0.00454843621662; 0.00454850477936; 0.00450098496062; 0.00445972761882; 0.00463899071301
1.73; 0.00486866168214; 0.00454843835566; 0.00454850664739; 0.00450100955173; 0.00445968687019; 0.00463899149662
1.731; 0.00486858475887; 0.00454844052017; 0.00454850853373; 0.00450103439276; 0.00445964614826; 0.00463899228825
1.732; 0.00486850707347; 0.00454844270617; 0.00454851043499; 0.00450105948577; 0.00445960545755; 0.0046389930865
1.733; 0.00486842862013; 0.00454844490973; 0.00454851234787; 0.00450108483273; 0.00445956480249; 0.00463899388997
1.734; 0.00486834939313; 0.00454844712702; 0.0045485142691; 0.00450111043557; 0.00445952418748; 0.0046389946973
1.735; 0.00486826938692; 0.00454844935423; 0.00454851619549; 0.00450113629614; 0.00445948361682; 0.00463899550715
1.736; 0.00486818859606; 0.00454845158767; 0.00454851812392; 0.00450116241623; 0.00445944309477; 0.0046389963182
1.737; 0.00486810701528; 0.00454845382369; 0.00454852005132; 0.00450118879755; 0.00445940262548; 0.00463899712916
1.738; 0.00486802463945; 0.00454845605874; 0.00454852197472; 0.00450121544176; 0.00445936221305; 0.00463899793879
1.739; 0.00486794146358; 0.00454845828936; 0.0045485238912; 0.00450124235042; 0.00445932186151; 0.00463899874584
1.74; 0.00486785748287; 0.00454846051214; 0.00454852579791; 0.00450126952504; 0.00445928157478; 0.00463899954914
1.741; 0.00486777269264; 0.00454846272379; 0.0045485276921; 0.00450129696703; 0.00445924135674; 0.00463900034751
1.742; 0.00486768708839; 0.00454846492108; 0.00454852957107; 0.00450132467775; 0.00445920121115; 0.00463900113982
1.743; 0.00486760066579; 0.0045484671009; 0.00454853143222; 0.00450135265847; 0.00445916114171; 0.00463900192496
1.744; 0.00486751342066; 0.00454846926021; 0.00454853327302; 0.00450138091038; 0.00445912115203; 0.00463900270189
1.745; 0.004867425349; 0.00454847139606; 0.00454853509103; 0.0045014094346; 0.00445908124563; 0.00463900346956
1.746; 0.00486733644696; 0.00454847350562; 0.00454853688388; 0.00450143823217; 0.00445904142595; 0.00463900422696
1.747; 0.00486724671089; 0.00454847558612; 0.0045485386493; 0.00450146730404; 0.00445900169634; 0.00463900497315
1.748; 0.00486715613728; 0.00454847763491; 0.00454854038508; 0.00450149665109; 0.00445896206006; 0.00463900570719
1.749; 0.00486706472281; 0.00454847964943; 0.00454854208911; 0.00450152627413; 0.00445892252029; 0.00463900642819
1.75; 0.00486697246433; 0.00454848162721; 0.00454854375937; 0.00450155617387; 0.00445888308011; 0.00463900713528
1.751; 0.00486687935885; 0.0045484835659; 0.0045485453939; 0.00450158635097; 0.00445884374252; 0.00463900782764
