simTimestamp; umbergerTotal_m0; umbergerTotal_m1; umbergerTotal_m2; umbergerTotal_m3; umbergerTotal_m4; umbergerTotal_m5 
9.365; 0.00473263311208; 0.00454784182641; 0.0045478664864; 0.00456930328113; 0.00446980317639; 0.00464311521403
9.366; 0.00473354537509; 0.00454789235484; 0.00454791940613; 0.00456879054351; 0.00446926401578; 0.00464274546745
9.367; 0.0047344510015; 0.00454794628785; 0.00454797560376; 0.00456826033374; 0.00446871457998; 0.00464236508084
9.368; 0.0047353495283; 0.00454800331523; 0.00454803475737; 0.00456771375481; 0.00446815571002; 0.00464197604289
9.369; 0.00473624049325; 0.00454806311136; 0.00454809653067; 0.00456715199631; 0.00446758830157; 0.00464158040436
9.37; 0.00473712343677; 0.00454812533755; 0.00454816057546; 0.00456657632891; 0.00446701330035; 0.00464118026538
9.371; 0.00473799790406; 0.00454818964462; 0.00454822653418; 0.00456598809825; 0.00446643169721; 0.00464077776222
9.372; 0.00473886344688; 0.00454825567541; 0.00454829404245; 0.00456538871808; 0.00446584452254; 0.00464037505316
9.373; 0.00473971962546; 0.00454832306742; 0.00454836273172; 0.00456477966281; 0.00446525284039; 0.00463997430406
9.374; 0.00474056601018; 0.00454839145524; 0.00454843223172; 0.00456416245938; 0.00446465774201; 0.00463957767331
9.375; 0.00474140218306; 0.00454846047305; 0.00454850217291; 0.00456353867867; 0.00446406033916; 0.00463925965015
9.376; 0.00474222773902; 0.00454852975684; 0.00454857218868; 0.00456290992746; 0.00446346175815; 0.00463914444193
9.377; 0.00474304228366; 0.00454859894392; 0.0045486419147; 0.00456227785131; 0.0044628631453; 0.00463901467513
9.378; 0.00474384543329; 0.00454866767347; 0.00454871098926; 0.00456164413266; 0.00446226566669; 0.00463887395376
9.379; 0.00474463681881; 0.00454873559015; 0.0045487790571; 0.00456101047489; 0.00446167049328; 0.00463872557469
9.38; 0.00474541608838; 0.00454880234732; 0.00454884577256; 0.00456037858619; 0.00446107878664; 0.00463857257493
9.381; 0.00474618290916; 0.00454886760987; 0.0045489516468; 0.00455975016463; 0.00446049168653; 0.00463841775943
9.382; 0.00474693696841; 0.00454900942873; 0.00454912660405; 0.00455912688409; 0.00445991029971; 0.00463826371521
9.383; 0.00474767797409; 0.0045491743544; 0.0045492786255; 0.00455851037993; 0.00445946489972; 0.00463811281524
9.384; 0.00474925182993; 0.00454931865263; 0.00454941088072; 0.00455790223639; 0.00445931214719; 0.0046379672181
9.385; 0.00475108714357; 0.00454944475759; 0.00454952584293; 0.00455730398171; 0.00445914643636; 0.00463782887325
9.386; 0.00475266793754; 0.00454955461067; 0.00454962544421; 0.00455677720686; 0.00445896859291; 0.00463769951577
9.387; 0.00475408098708; 0.00454964976477; 0.00454971119815; 0.00455656900634; 0.00445877948326; 0.00463758066216
9.388; 0.00475538248403; 0.00454973146382; 0.00454978429214; 0.00455639967727; 0.00445858002517; 0.00463747361729
9.389; 0.00475660870974; 0.00454980070661; 0.00454984565999; 0.00455622485706; 0.00445837119414; 0.00463737948334
9.39; 0.00475778304387; 0.00454985830228; 0.00454989604363; 0.00455604535795; 0.00445815402313; 0.00463729916158
9.391; 0.00475892053781; 0.00454990491599; 0.00454993604291; 0.00455586201679; 0.00445792959764; 0.00463723335468
9.392; 0.00476003088491; 0.00454994110572; 0.00454996615496; 0.0045556756898; 0.00445769904704; 0.00463718257146
9.393; 0.00476112034253; 0.00454996735157; 0.00454998680481; 0.00455548724597; 0.00445746353252; 0.00463714713396
9.394; 0.00476219297204; 0.00454998407894; 0.00454999836933; 0.00455529755958; 0.00445722423239; 0.00463712718662
9.395; 0.00476325143647; 0.004549991677; 0.00455000119563; 0.00455510750204; 0.00445698232545; 0.00463712270742
9.396; 0.00476429751215; 0.00454999051286; 0.00454999561504; 0.00455491793294; 0.00445673897299; 0.00463713352023
9.397; 0.00476533241593; 0.00454998094246; 0.00454998195355; 0.00455472969088; 0.00445649530035; 0.00463715930833
9.398; 0.00476635701381; 0.00454996331896; 0.00454996053957; 0.00455454358429; 0.0044562523788; 0.00463719962855
9.399; 0.00476737195329; 0.00454993799875; 0.00454993170931; 0.00455436038212; 0.00445601120832; 0.00463725392566
9.4; 0.00476837774703; 0.00454990534576; 0.00454989581045; 0.00455418080511; 0.00445577270203; 0.00463732154674
9.401; 0.00476937482534; 0.00454986573447; 0.00454985320453; 0.0045540055176; 0.00445553767293; 0.00463740175541
9.402; 0.00477036356874; 0.00454981955159; 0.0045498042681; 0.00455383511998; 0.004455306823; 0.00463749374537
9.403; 0.00477134432798; 0.00454976719709; 0.0045497493931; 0.00455367014222; 0.00445508073531; 0.00463759665355
9.404; 0.00477231743601; 0.00454970908428; 0.00454968898661; 0.00455351103834; 0.00445485986897; 0.00463770957229
9.405; 0.00477328321502; 0.00454964563957; 0.00454962347014; 0.00455335818219; 0.00445464455702; 0.00463783156089
9.406; 0.00477424198021; 0.00454957730166; 0.00454955327847; 0.00455321186432; 0.00445443500704; 0.00463796165617
9.407; 0.00477519404169; 0.00454950452045; 0.00454947885826; 0.0045530722901; 0.00445423130418; 0.00463809888212
9.408; 0.00477613970524; 0.00454942775578; 0.00454940066654; 0.00455293957915; 0.00445403341648; 0.00463824225878
9.409; 0.00477707927225; 0.00454934747593; 0.00454931916901; 0.00455281376591; 0.00445384120171; 0.00463839081008
9.41; 0.00477801303928; 0.00454926415598; 0.0045492348382; 0.0045526948012; 0.00445365441569; 0.00463854357089
9.411; 0.00477894129748; 0.00454917827621; 0.00454914815178; 0.00455258255496; 0.00445347272157; 0.00463869959326
9.412; 0.00477986433183; 0.00454909032035; 0.00454905959065; 0.00455247681973; 0.00445329569954; 0.00463885795184
9.413; 0.00478078242027; 0.00454900077379; 0.00454896963708; 0.00455237731489; 0.00445312285688; 0.00463901774844
9.414; 0.00478169583305; 0.00454891088353; 0.00454888990362; 0.00455228369155; 0.00445295363796; 0.00463917811612
9.415; 0.00478260483187; 0.00454886507309; 0.00454885363303; 0.00455219553786; 0.00445278743382; 0.00463947163103
9.416; 0.00478350966813; 0.00454883073911; 0.0045488181887; 0.00455211238535; 0.0044526235925; 0.00464000224162
9.417; 0.00478441057173; 0.00454879368569; 0.00454878000864; 0.00455203372261; 0.00445246143849; 0.0046404578794
9.418; 0.00478530774996; 0.00454875433871; 0.0045487395543; 0.00455195900517; 0.00445230028575; 0.00464085951796
9.419; 0.00478620139687; 0.00454871310848; 0.00454869726626; 0.0045518876571; 0.00445213943827; 0.004641221086
9.42; 0.00478709169775; 0.00454867039199; 0.00454865356723; 0.00455181907323; 0.00445197819129; 0.00464155169973
9.421; 0.00478797883068; 0.00454862657448; 0.00454860886415; 0.00455175262229; 0.00445181583372; 0.00464185719981
9.422; 0.00478886296636; 0.00454858203016; 0.00454856354939; 0.00455168765029; 0.0044516516508; 0.00464214120756
9.423; 0.00478974426729; 0.00454853712257; 0.00454851800143; 0.00455162348422; 0.0044514849272; 0.00464240585013
9.424; 0.00479062288684; 0.00454849220465; 0.00454847258526; 0.00455155943582; 0.00445131495028; 0.00464265225801
9.425; 0.00479149896809; 0.00454844761833; 0.00454842765228; 0.00455149480517; 0.00445114101321; 0.00464288090621
9.426; 0.00479237264292; 0.0045484036941; 0.00454838353995; 0.00455142888418; 0.00445096241826; 0.00464309184833
9.427; 0.00479324403117; 0.00454836075032; 0.00454834057142; 0.00455136095995; 0.00445077847997; 0.00464328487751
9.428; 0.0047941132399; 0.00454831909239; 0.00454829905479; 0.00455129031784; 0.00445058852833; 0.0046434596369
9.429; 0.00479498036274; 0.00454827901181; 0.00454825928234; 0.00455121624431; 0.00445039191198; 0.00464361569605
9.43; 0.00479584547947; 0.00454824078529; 0.00454822152979; 0.00455113802972; 0.00445018800157; 0.00464375260382
9.431; 0.00479670865552; 0.00454820467366; 0.00454818605532; 0.00455105497076; 0.00444997619307; 0.00464386992514
9.432; 0.00479756994164; 0.00454817092082; 0.00454815309864; 0.00455096637287; 0.00444975591129; 0.00464396726682
9.433; 0.00479842937375; 0.00454813975279; 0.00454812288016; 0.00455087155251; 0.00444952661362; 0.00464404429597
9.434; 0.00479928697261; 0.00454811137659; 0.00454809560001; 0.00455076983937; 0.00444928779383; 0.00464410075293
9.435; 0.00480014274389; 0.00454808597933; 0.00454807143722; 0.00455066057857; 0.00444903898609; 0.00464413646074
9.436; 0.00480099667799; 0.00454806372728; 0.0045480505489; 0.00455054313287; 0.0044487797692; 0.00464415133194
9.437; 0.00480184875029; 0.00454804476507; 0.00454803306961; 0.00455041688503; 0.00444850977098; 0.00464414537358
9.438; 0.00480269892117; 0.00454802921497; 0.00454801911066; 0.00455028124016; 0.00444822867266; 0.00464411869066
9.439; 0.00480354713631; 0.00454801717622; 0.00454800875966; 0.00455013562834; 0.00444793621343; 0.00464407148854
9.44; 0.00480439332707; 0.00454800872464; 0.00454800208017; 0.00454997950746; 0.00444763219502; 0.00464400407441
9.441; 0.00480523741087; 0.00454800391225; 0.00454799911147; 0.0045498123662; 0.00444731648598; 0.0046439168579
9.442; 0.00480607929173; 0.00454800276705; 0.00454799986845; 0.00454963372732; 0.00444698902594; 0.0046438103509
9.443; 0.004806918861; 0.00454800529309; 0.00454800434182; 0.00454944315137; 0.00444664982945; 0.00464368516672
9.444; 0.00480775599796; 0.00454801147056; 0.00454801249825; 0.00454924024052; 0.00444629898938; 0.0046435420185
9.445; 0.00480859057073; 0.00454802125609; 0.00454802428083; 0.00454902464272; 0.00444593667966; 0.00464338171677
9.446; 0.0048094224372; 0.0045480345833; 0.00454803960976; 0.00454879605636; 0.00444556315744; 0.00464320516654
9.447; 0.00481025144598; 0.00454805136343; 0.00454805838298; 0.00454855423496; 0.00444517876416; 0.00464301336339
9.448; 0.00481107743755; 0.00454807148619; 0.00454808047721; 0.00454829899217; 0.00444478392582; 0.00464280738904
9.449; 0.00481190024531; 0.00454809482071; 0.00454810574894; 0.00454803020699; 0.00444437915195; 0.00464258840598
9.45; 0.00481271969697; 0.00454812121676; 0.00454813403577; 0.0045477478291; 0.00444396503363; 0.00464235765163
9.451; 0.00481353561566; 0.00454815050596; 0.00454816515768; 0.00454745188407; 0.00444354223999; 0.00464211643163
9.452; 0.00481434782128; 0.00454818250319; 0.00454819891851; 0.00454714247853; 0.00444311151357; 0.00464186611245
9.453; 0.00481515613191; 0.0045482170082; 0.00454823510764; 0.00454681980517; 0.00444267366456; 0.00464160811361
9.454; 0.00481596036509; 0.00454825380714; 0.00454827350157; 0.00454648414719; 0.00444222956354; 0.00464134389901
9.455; 0.00481676033914; 0.00454829267422; 0.00454831386566; 0.00454613588228; 0.0044417801334; 0.00464107496797
9.456; 0.00481755587459; 0.0045483333736; 0.00454835595599; 0.00454577548593; 0.00444132634023; 0.00464080284584
9.457; 0.00481834679544; 0.00454837566105; 0.00454839952113; 0.00454540353361; 0.00444086918343; 0.00464052907409
9.458; 0.00481913293038; 0.00454841928581; 0.00454844430395; 0.00454502070208; 0.00444040968521; 0.00464025520025
9.459; 0.00481991411412; 0.00454846399243; 0.00454849004353; 0.00454462776935; 0.00443994887989; 0.00463998276772
9.46; 0.00482069018848; 0.00454850952253; 0.00454853647691; 0.00454422561315; 0.004439487803; 0.00463971330537
9.461; 0.00482146100343; 0.00454855561656; 0.00454858334085; 0.00454381520788; 0.00443902748049; 0.0046394483172
9.462; 0.00482222641819; 0.0045486020156; 0.00454863037358; 0.00454339761999; 0.0044385689184; 0.00463925984432
9.463; 0.00482298630124; 0.00454864846261; 0.00454867731612; 0.00454297400241; 0.00443811309493; 0.00463918266154
9.464; 0.0048237405266; 0.00454869470225; 0.00454872391183; 0.00454254559324; 0.00443766096329; 0.00463909699241
9.465; 0.00482448897462; 0.00454874048152; 0.00454876990711; 0.00454211370922; 0.00443721344704; 0.00463900531594
9.466; 0.00482523153665; 0.0045487855523; 0.00454881505396; 0.00454167973189; 0.0044367714252; 0.00463890986255
9.467; 0.00482596811782; 0.00454882967348; 0.0045488591121; 0.00454124509185; 0.00443633571935; 0.00463881264639
9.468; 0.00482669863849; 0.00454887261285; 0.00454892548354; 0.00454081125198; 0.0044359070836; 0.00463871548748
9.469; 0.00482742303506; 0.00454896053506; 0.00454904017774; 0.0045403796899; 0.00443548619689; 0.00463862002677
9.47; 0.00482814126052; 0.00454906837128; 0.00454913897686; 0.00453995187908; 0.0044350736564; 0.00463852773546
9.471; 0.00482885328474; 0.0045491618579; 0.00454922405334; 0.00453952926973; 0.00443466997278; 0.00463843992119
9.472; 0.00482955909376; 0.00454924267942; 0.00454929711201; 0.00453911327105; 0.0044342755695; 0.00463835773392
9.473; 0.00483025868884; 0.00454931218781; 0.00454935949374; 0.00453870523427; 0.00443389078371; 0.00463828217112
9.474; 0.00483095208573; 0.0045493714725; 0.00454941225763; 0.00453830643683; 0.00443351586819; 0.00463821408271
9.475; 0.00483163931399; 0.00454942141705; 0.0045494562462; 0.0045379180679; 0.00443315099399; 0.00463815417606
9.476; 0.00483232041627; 0.00454946274458; 0.00454949213676; 0.00453754121537; 0.00443279625353; 0.00463810302136
9.477; 0.00483299544755; 0.00454949605442; 0.00454952048192; 0.00453717685483; 0.00443245166419; 0.00463806105742
9.478; 0.0048336644745; 0.00454952185151; 0.00454954174164; 0.00453682584066; 0.00443211717235; 0.00463802859833
9.479; 0.0048343275746; 0.00454954056981; 0.00454955630804; 0.00453648889916; 0.00443179265743; 0.00463800584035
9.48; 0.00483498483546; 0.00454955259102; 0.00454956452501; 0.00453616662397; 0.00443147793631; 0.00463799286961
9.481; 0.00483563635391; 0.00454955825926; 0.00454956670321; 0.00453585947367; 0.00443117276766; 0.00463798966993
9.482; 0.00483628223533; 0.00454955789283; 0.0045495631318; 0.00453556777148; 0.0044308768564; 0.00463799613127
9.483; 0.0048369225927; 0.00454955179312; 0.00454955408721; 0.00453529170685; 0.00443058985811; 0.004638012058
9.484; 0.00483755754586; 0.00454954025162; 0.00454953983974; 0.00453503133886; 0.00443031138326; 0.00463803717744
9.485; 0.00483818722075; 0.00454952355523; 0.0045495206586; 0.00453478660117; 0.00443004100162; 0.00463807114831
9.486; 0.00483881174853; 0.00454950199017; 0.00454949681524; 0.00453455730826; 0.00442977824626; 0.00463811356898
9.487; 0.00483943126481; 0.00454947584474; 0.00454946858583; 0.00453434316264; 0.0044295226176; 0.00463816398546
9.488; 0.00484004590898; 0.00454944541135; 0.00454943625284; 0.00453414376308; 0.00442927358733; 0.00463822189923
9.489; 0.0048406558234; 0.0045494109877; 0.00454940010579; 0.00453395861319; 0.00442903060214; 0.00463828677457
9.49; 0.00484126115265; 0.00454937287738; 0.00454936044161; 0.00453378713047; 0.00442879308726; 0.00463835804551
9.491; 0.00484186204292; 0.00454933139016; 0.00454931756459; 0.00453362865557; 0.00442856045004; 0.00463843512251
9.492; 0.0048424586413; 0.00454928684176; 0.00454927178583; 0.00453348246143; 0.0044283320832; 0.00463851739848
9.493; 0.00484305109508; 0.00454923955339; 0.00454922342265; 0.00453334776231; 0.00442810736807; 0.00463860425448
9.494; 0.00484363955125; 0.00454918985115; 0.00454917279768; 0.00453322372266; 0.0044278856777; 0.00463869506505
9.495; 0.00484422415577; 0.00454913806504; 0.00454912023783; 0.0045331094654; 0.0044276663798; 0.00463878920284
9.496; 0.00484480505309; 0.00454908452812; 0.00454906607318; 0.00453300408003; 0.00442744883961; 0.00463888604307
9.497; 0.00484538238553; 0.00454902957526; 0.00454901063571; 0.00453290663003; 0.00442723242271; 0.00463898496735
9.498; 0.0150887180435; 0.00454897354209; 0.00454895425811; 0.00453281616002; 0.00442701649769; 0.00463908536726
9.499; 0.0160551144276; 0.00454891712613; 0.00454889961629; 0.00453273084301; 0.00442679832778; 0.00463918605969
9.5; 0.0166291892003; 0.00454888117947; 0.00454887441816; 0.0045326390118; 0.00442655262658; 0.00463929724362
9.501; 0.0171195980368; 0.004548866219; 0.00454885916735; 0.00453252187425; 0.00442624352899; 0.00463951686112
9.502; 0.0175421533941; 0.0045488564197; 0.00454884948824; 0.00453236075219; 0.00442584237176; 0.00463963575829
9.503; 0.0178997220566; 0.0045488544778; 0.00454884821005; 0.00453213822228; 0.0044253277724; 0.00463960503236
9.504; 0.0181956855745; 0.00454886280309; 0.00454885783614; 0.00453183826249; 0.00442468400543; 0.00463942174773
9.505; 0.0184347026042; 0.00454888410738; 0.00454888049807; 0.00453144618227; 0.00442389972254; 0.00463923021522
9.506; 0.0186223101432; 0.00454897207123; 0.0045489717166; 0.00453094849701; 0.00442296715114; 0.00463907913866
9.507; 0.0187644744854; 0.00454910845732; 0.00454911768725; 0.00453033281846; 0.00442188168329; 0.00463886064748
9.508; 0.0188672389059; 0.00454928031319; 0.00454929935824; 0.00452958777443; 0.00442064168251; 0.00463856932838
9.509; 0.0189364733843; 0.00454948753706; 0.00454951649183; 0.00452870297889; 0.00441924839945; 0.0046382000358
9.51; 0.0189777082736; 0.0045497292775; 0.00454976807507; 0.004527669077; 0.00441770592047; 0.0046377479814
9.511; 0.0189960323921; 0.0045500040274; 0.00455005242747; 0.00452647787679; 0.00441602107112; 0.0046372089276
9.512; 0.0189960388897; 0.00455030971871; 0.00455036730656; 0.0045251225733; 0.00441420321548; 0.00463657947756
